OBJECTID,CASE_ID,ACREAGE,PARCELS,POPULATION,HOUSEHOLDS,APPR_VALUE,AVE_APPR,PERC_RES,PERC_COMM,PERC_IND,TOT_SIGNED,PERCENT_SI,TOT_VOTER,PERC_VOTER,PERIM_FT,COM_BND_FT,OLD_ID,STATUS,COUNTY,EFF_DATE,DOJ_DATE,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,GLOBALID,ORDNAME,ORDLINK,ANNEXNAME,Shape__Area,Shape__Length
1,ANX-2007-007,22.67932217,0,0,0,0,0,0,0,0,0,0,0,0,987907.32224108,0,7,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e97d09e5-ffbd-4d1c-b51f-7e9920e17007,,,,133078.1796875,1836.25220662592
2,ANX-1952-011,94.44275942,0,0,0,0,0,0,0,0,0,0,0,0,4113910.1445475,0,3693,Deannexed,Fulton,1953/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c79d0a7a-739d-49fd-904e-6a4aa84c19f6,,,,554742.2734375,3769.75653677963
3,ANX-2008-001,15.44579166,0,0,0,0,0,0,0,0,0,0,0,0,672815.99324015,0,5,Annexed,Fulton,2008/12/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c78eaf10-a390-4a05-9757-d6243c6c7d9c,08-O-1777,https://aimewebapp.blob.core.windows.net/finalactions/08o1777.pdf,,90603.3671875,1397.62490791025
4,ANX-1925-005,278.67328271,0,0,0,0,0,0,0,0,0,0,0,0,12138959.6386806,0,3755,Deannexed,DeKalb,2025/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f56a3d65-3e46-4373-82ca-10c889926aae,,,,1637373.359375,9135.18930715139
5,ANX-2007-003,15.86550394,2,0,0,0,0,0,0,0,0,0,0,0,691098.58721404,0,3917,Annexed,Fulton,2007/06/18 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f12201ab-6b21-4589-8c20-e7ea67385d8e,,,,92925.83984375,1543.05943415916
6,ANX-1945-002,260.33445532,0,0,0,0,0,0,0,0,0,0,0,0,11340123.5133057,0,3650,Annexed,Fulton,1945/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,ce8d045b-a47b-421c-b0a6-9c9b8e2729ca,,,,1530011.58984375,7642.34462283377
7,ANX-1923-001,410.56540718,0,0,0,0,0,0,0,0,0,0,0,0,17884157.5998357,0,3688,Annexed,Fulton,1923/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f84c995f-f5fa-452c-a17f-6268496ec66c,,,,2408736.32421875,8756.11074394072
8,ANX-1926-010,75.85062804,0,0,0,0,0,0,0,0,0,0,0,0,3304040.14117268,0,3684,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,8f952c33-3b84-4852-9076-18aca4472ab1,,,,444893.62109375,2747.39285917064
9,ANX-1895-001,143.27354682,0,0,0,0,0,0,0,0,0,0,0,0,6240970.73560687,0,3660,Annexed,Fulton,1895/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,57afd17e-f5f5-486c-bc02-d325b91bb7e9,,,,841252.89453125,5144.50148475326
10,ANX-1928-003,78.70368047,0,0,0,0,0,0,0,0,0,0,0,0,3428318.60811986,0,3649,Annexed,Fulton,1928/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,faca63d3-f68f-4566-a577-e08627136e81,,,,462534.89453125,3940.65602379134
11,ANX-1969-002,0.78191594,0,0,0,0,0,0,0,0,0,0,0,0,34060.1219047,0,3723,Annexed,Fulton,1969/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,69e9d026-481a-4831-a6aa-0953ab4d13bc,,,,4603.9453125,282.010658155727
12,ANX-1910-001,0.00350138,0,0,0,0,0,0,0,0,0,0,0,0,152.5193163,0,3738,Annexed,Fulton,1910/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,58347d6f-7c7c-4bc6-bdfc-e2e12df44380,,,,20.54296875,37.6556187468427
13,ANX-1950-004,298.50032134,0,0,0,0,0,0,0,0,0,0,0,0,13002621.9870672,0,3686,Annexed,Fulton,1950/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,033d7c15-68e4-45eb-9d79-f6f1fa077288,,,,1750448.03125,8028.42500208303
14,ANX-1952-010,23.88360447,0,0,0,0,0,0,0,0,0,0,0,0,1040365.64936648,0,3709,Deannexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,d85b3bff-c95c-4fdb-9298-7104ee9ba0f2,,,,140006.3671875,2342.30539384181
15,ANX-2008-003,0.27582353,1,0,1,0,0,100,0,0,0,0,0,0,10455.28073525,75.16, ,Annexed,DeKalb,2008/12/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,61c90cfd-1852-434f-bae9-466c6b335345,08-O-1683,https://aimewebapp.blob.core.windows.net/finalactions/08o1683.pdf,1842 Homestead Ave,1442.0703125,172.971555853923
16,ANX-2013-001,112.4979638,3,0,0,0,0,0,0,0,0,0,0,0,4900391.7014263,0, ,Annexed,Fulton,2013/08/28 00:00:00+00,2013/09/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c6d703a8-f924-453e-baf2-2f0f96543a56,13-O-0441,https://aimewebapp.blob.core.windows.net/finalactions/13o0441.pdf,Cascade Landfill,660089.265625,4092.704912669
17,ANX-2009-003,0.40898653,1,0,1,0,0,100,0,0,0,0,0,0,17815.38214779,252.788914, ,Annexed,DeKalb,2009/08/25 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,9f4516a1-6ad5-4adb-a753-d3097e5c3107,09-O-1072,https://aimewebapp.blob.core.windows.net/finalactions/09o1072.pdf,4118 East Brookhaven Dr,2407.33984375,233.117582439156
18,ANX-2009-002,21.88966003,5,0,2,172800,34560,40,0,0,0,0,0,0,953509.77677846,1414.706723,1,Annexed,Fulton,2009/12/07 00:00:00+00,2010/03/22 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,24869b1c-e911-4260-a997-8b4d41aa7e44,09-O-1997,https://aimewebapp.blob.core.windows.net/finalactions/09o1997.pdf,4776 Campbellton Rd,128325.67578125,1535.13034583555
19,ANX-2014-005,4.6257357,14,34,14,0,0,100,0,0,0,0,0,0,201496.24102741,0, ,Annexed,DeKalb,2014/11/25 00:00:00+00,2014/12/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bad668aa-f858-4da9-85c3-970bf4be3a37,14-O-1448,https://aimewebapp.blob.core.windows.net/finalactions/14o1448.pdf,Spring Valley Ln,27178.62890625,1422.33745287555
20,ANX-2014-004,0.48790542,2,0,0,0,0,0,0,0,0,0,0,0,21253.07523013,9857.84777622, ,Annexed,DeKalb,2014/07/30 00:00:00+00,2014/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4836b62c-c177-4d65-af0d-892372f65256,14-O-1183,https://aimewebapp.blob.core.windows.net/finalactions/14o1183.pdf,1206 & 1224 Spring Valley Ln,2866.72265625,347.012416824885
21,ANX-2014-003,0.49701253,3,0,0,0,0,0,0,0,0,0,0,0,21649.77925064,5897.74891305, ,Annexed,DeKalb,2014/07/30 00:00:00+00,2014/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,961c67c9-7405-4cce-a940-dd6c29ae7f89,14-O-1184,https://aimewebapp.blob.core.windows.net/finalactions/14o1184.pdf,1710 Briarcliff Rd,2921.0546875,256.682603205544
23,ANX-2009-001,0.43922099,1,10,1,671100,671100,100,0,0,2,100,0,0,19132.38991431,65, ,Annexed,DeKalb,2010/05/11 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,d99169bc-fff7-41b6-b7c4-755d49555955,10-O-0393,https://aimewebapp.blob.core.windows.net/finalactions/10o0393.pdf,1199 Roxboro Rd,2583.51953125,232.260370569125
24,ANX-2006-007,0.21834869,0,0,0,0,0,0,0,0,0,0,0,0,9511.23069166,0, ,Annexed,DeKalb,2010/07/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,391d282f-ceb4-4499-b8b6-d71bbe3e203e,,,,1282.92578125,168.922800619107
25,ANX-2015-002,18.51203527,108,260,105,0,0,100,0,0,0,0,0,0,806381.03077694,735, ,Annexed,DeKalb,2015/10/28 00:00:00+00,2015/11/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bf0cc92d-c168-4469-b2ff-0c616adea6d7,15-O-1399,https://aimewebapp.blob.core.windows.net/finalactions/15o1399.pdf,Edmund Park,108775.984375,1763.55537396341
26,ANX-2015-001,0.20568673,1,0,0,0,0,100,0,0,0,0,0,0,8959.6781731,0, ,Annexed,DeKalb,2015/09/17 00:00:00+00,2015/10/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,133a64c8-26ce-45cf-868e-1a417a298dc1,15-O-1150,https://aimewebapp.blob.core.windows.net/finalactions/15o1150.pdf,1202 McLynne,1208.453125,162.116075951586
27,ANX-2015-003,2.32040849,6,18,6,0,0,100,0,0,0,0,0,0,101076.58946869,0, ,Annexed,DeKalb,2015/11/26 00:00:00+00,2015/12/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e9d45b45-c9bd-48cd-b19f-0bca65fed81d,15-O-1470,https://aimewebapp.blob.core.windows.net/finalactions/15o1470.pdf,Quillian Phase 1,13508.9921875,572.768823410123
28,ANX-2015-004,243.57099492,9,0,0,0,0,0,0,0,0,0,0,0,10609910.0988857,0,15 181 01 002,Annexed,DeKalb,2015/11/26 00:00:00+00,2015/12/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bdfaf849-3d1e-496f-98b4-49eaf6972025,15-O-1471,https://aimewebapp.blob.core.windows.net/finalactions/15o1471.pdf,East Lake Golf Course,1429481.94921875,8723.10173108676
29,ANX-2015-005,24.86102303,51,123,48,0,0,100,0,0,0,0,0,0,1082941.83150275,970, ,Annexed,Fulton,2015/11/26 00:00:00+00,2015/12/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,3c6d5c0f-7f3e-46c1-abcb-43bbc4d303f7,15-O-1472,https://aimewebapp.blob.core.windows.net/finalactions/15o1472.pdf,South Oaks,145822.92578125,2394.82395112084
30,ANX-1945-003,20.19675842,0,0,0,0,0,0,0,0,0,0,0,0,879767.27767417,0,3687,Annexed,Fulton,1945/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e6de057b-85b5-485a-bc79-8361a61c7542,,,,118423.375,1436.85517858251
31,ANX-1970-001,2.10626576,1,0,0,0,0,0,0,0,0,0,0,0,91748.56951153,0,2280,Annexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,8196993c-0737-4b8e-b679-caea0b92e132,,,,12400.38671875,504.624462301736
32,ANX-1925-001,68.71256717,0,0,0,0,0,0,0,0,0,0,0,0,2993107.45334861,0,3692,Annexed,Fulton,1925/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f0cfe780-2b17-4b4c-8eef-2600035f4e94,,,,403063.0625,4698.82408970772
33,ANX-1930-001,31.06904844,0,0,0,0,0,0,0,0,0,0,0,0,1353362.33649558,0,3674,Annexed,Fulton,1930/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f034f6a0-c366-4eca-82cc-a658d19c6ce6,,,,182340.328125,1926.07710633434
34,ANX-1976-001,68.20348678,0,0,0,0,0,0,0,0,0,0,0,0,2970932.00037473,0,3694,Annexed,Fulton,1976/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4263a7f2-0037-4c0a-b14d-3a98b98b99b7,,,,400205.75390625,2778.1486274979
35,ANX-1978-003,0.75933823,0,0,0,0,0,0,0,0,0,0,0,0,33076.64088461,0,3697,Annexed,Fulton,1978/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,36e8d30a-b34f-4d76-8a1b-8c598849516b,,,,4453.3828125,267.285451904658
36,ANX-1926-003,15.93635115,0,0,0,0,0,0,0,0,0,0,0,0,694184.67949515,0,3675,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e404ea40-75be-4495-ab5f-c011cc941faf,,,,93523.453125,1669.29366350935
37,ANX-1922-004,17.1587102,0,0,0,0,0,0,0,0,0,0,0,0,747430.42669175,0,3676,Annexed,Fulton,1922/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c8ce236f-c415-4567-ab6c-3f985753afd1,,,,100694.55859375,1261.30345383482
38,ANX-1922-005,148.30755865,0,0,0,0,0,0,0,0,0,0,0,0,6460251.41356097,0,3677,Annexed,Fulton,1922/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4cc7a2ab-e2ba-4239-aa56-1cd817f31530,,,,869922.61328125,4529.45797267883
39,ANX-1926-009,11.99887326,0,0,0,0,0,0,0,0,0,0,0,0,522668.82873846,0,3679,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,d3d58225-5691-4a7f-9fbb-727f5ef293d3,,,,70373.234375,2405.77257552825
40,ANX-1949-001,29.95761431,0,0,0,0,0,0,0,0,0,0,0,0,1304948.45938083,0,3685,Annexed,Fulton,1949/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,52090ffb-158d-4281-b769-0223864da6e9,,,,175692.3515625,1828.27730523086
41,ANX-1950-003,48.19162445,0,0,0,0,0,0,0,0,0,0,0,0,2099218.76428319,0,3648,Annexed,Fulton,1950/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,3e30c74c-bd1a-4dbb-94cb-6e5a15e546b5,,,,283254.26171875,2463.13860303382
42,ANX-1922-003,128.23891379,0,0,0,0,0,0,0,0,0,0,0,0,5586064.74039037,0,3652,Annexed,Fulton,1922/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7b535584-9f7c-467a-bc10-25b0b2855460,,,,753675.15625,5630.59636070483
43,ANX-1915-001,74.63647534,0,0,0,0,0,0,0,0,0,0,0,0,3251151.86111554,0,3655,Annexed,Fulton,1915/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,244edbdf-c7c1-4bd9-b2f7-07f9c680ea8a,,,,438462.2890625,2626.11969231789
44,ANX-1916-001,88.43142813,0,0,0,0,0,0,0,0,0,0,0,0,3852057.60092474,0,3657,Annexed,Fulton,1916/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,353936e4-9d38-4f58-91d1-eac494bedc98,,,,519474.52734375,3071.84439328913
45,ANX-1926-005,138.81256939,0,0,0,0,0,0,0,0,0,0,0,0,6046651.33582924,0,3678,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b79c7bff-39a8-445f-81f0-15f72cb57f2d,,,,814253.30859375,4357.13096566388
46,ANX-1950-002,188.82370772,0,0,0,0,0,0,0,0,0,0,0,0,8225127.80755936,0,3680,Annexed,Fulton,1950/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e248c004-039c-4f6b-aceb-2fe7595c2417,,,,1107431.05078125,5101.76091329139
47,ANX-1916-002,14.21007306,0,0,0,0,0,0,0,0,0,0,0,0,618988.30672014,0,3682,Annexed,Fulton,1916/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,44319f75-da3d-4703-958f-4475d4a9eec7,,,,83347.1875,2088.16053925061
48,ANX-1925-006,63.79900789,0,0,0,0,0,0,0,0,0,0,0,0,2779073.66747866,0,3683,Annexed,Fulton,1925/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,ebd7b473-7e5f-4f69-9da6-04eb451475fb,,,,374206.80078125,2608.08025480435
49,ANX-1866-001,2476.21558607,0,0,0,0,0,0,0,0,0,0,0,0,107863519.474012,0,3664,Annexed,Fulton,1866/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,0562825f-ccaf-4ada-a5eb-8bb86515a1ad,,,,14536084.9882813,32171.797911337
50,ANX-1894-001,664.9068297,0,0,0,0,0,0,0,0,0,0,0,0,28963225.6483456,0,3666,Annexed,Fulton,1894/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,8a32f97d-4a88-453e-a907-dbada6e4f430,,,,3901871.18359375,7979.83507141846
51,ANX-1952-002,0.00066738,0,0,0,0,0,0,0,0,0,0,0,0,29.07078128,0,3668,Annexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f3b5ad52-ff59-47a6-bb4b-529db561ae31,,,,3.91796875,9.74510487142955
52,ANX-1926-001,69.7536087,0,0,0,0,0,0,0,0,0,0,0,0,3038455.04103737,0,3669,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,71604c1b-3e69-4704-aba0-8d6a841d3d33,,,,409885.15234375,4953.81778990303
53,ANX-1925-007,402.43218257,0,0,0,0,0,0,0,0,0,0,0,0,17529875.7531781,0,3671,Annexed,Fulton,1925/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b2be35f8-fb4c-4eda-a2d1-087b39782d65,,,,2364181.484375,6760.00309805195
54,ANX-1926-004,7.97721095,0,0,0,0,0,0,0,0,0,0,0,0,347485.91918102,0,3673,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,ad9cf12b-912f-49b0-8b7e-43d402f027ca,,,,46827.93359375,1371.48692840366
55,ANX-1909-001,0.73022938,0,0,0,0,0,0,0,0,0,0,0,0,31808.66457708,0,3750,Annexed,DeKalb,1909/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4f7a7951-f6c8-48e5-80d3-02bf24bc8d5b,,,,4289.23828125,328.987266196844
56,ANX-1957-001,60.72394215,0,0,0,0,0,0,0,0,0,0,0,0,2645124.33963178,0,3753,Annexed,Fulton,1957/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,82520f83-810f-4292-b9d0-3bb3ab8a42d4,,,,356265.30859375,2370.3181390506
57,ANX-2006-002,140.13697851,1,0,0,0,0,0,0,0,0,0,0,0,6104342.36664717,0,3819,Annexed,Fulton,2006/04/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,8bb83e60-40fe-471e-a05b-f77280c1e1c7,,,,820769.015625,5101.75232089552
58,ANX-2006-004,33.06531502,0,100,39,6400100,164105,100,0,0,0,0,0,0,1440319.36081124,2498,3959,Annexed,Fulton,2006/10/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bcf326cb-566a-4187-b308-c35c04181f64,,,,193954.53515625,2000.09135030302
59,ANX-2006-003,594.87862992,0,1920,662,182632000,249498,0,0,0,0,0,0,0,25912809.4676221,4046,3958,Annexed,Fulton,2006/10/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,19f27169-6314-412c-9211-0b2f88c54ad8,,,,3489918.9921875,11751.2422795055
60,ANX-1863-001,286.43634976,0,0,0,0,0,0,0,0,0,0,0,0,12477117.4870091,0,3659,Annexed,Fulton,1863/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,3e729f5a-4f31-461c-ba6f-3718aff0b18d,,,,1681047.4453125,5169.89888888246
61,ANX-1925-008,204.42063575,0,0,0,0,0,0,0,0,0,0,0,0,8909578.29269826,0,3661,Annexed,DeKalb,1925/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,76a1fb02-f3f0-497c-8650-b51fc0a15ecb,,,,1202013.6953125,4401.45443399961
62,ANX-2005-001,0.5610636,1,0,0,0,0,0,0,0,0,0,0,0,24439.83282595,0,4085,Annexed,Fulton,2005/06/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,23041a65-636d-48ea-837d-6b8fc35fab2b,,,,3303.1796875,280.072135720704
63,ANX-1970-002,30.6796664,0,0,0,0,0,0,0,0,0,0,0,0,1336400.92293765,0,3699,Annexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,1f032ae3-6995-4186-b29e-6679ce2df405,,,,179937.30859375,1720.10398075033
64,ANX-1969-001,74.05674535,0,0,0,0,0,0,0,0,0,0,0,0,3225898.92396337,0,3700,Annexed,Fulton,1969/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b747c52f-eb92-40b6-b174-09c5f98f3b23,,,,434389.41796875,2847.00005378881
