OBJECTID,CASE_ID,ACREAGE,PARCELS,POPULATION,HOUSEHOLDS,APPR_VALUE,AVE_APPR,PERC_RES,PERC_COMM,PERC_IND,TOT_SIGNED,PERCENT_SI,TOT_VOTER,PERC_VOTER,PERIM_FT,COM_BND_FT,OLD_ID,STATUS,COUNTY,EFF_DATE,DOJ_DATE,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,GLOBALID,ORDNAME,ORDLINK,ANNEXNAME,Shape__Area,Shape__Length
65,ANX-1957-002,79.97208231,0,0,0,0,0,0,0,0,0,0,0,0,3483569.97126997,0,3701,Annexed,Fulton,1957/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,09197145-14dc-484d-96e5-02ad52ae6575,,,,468961.48828125,2847.46296124093
66,ANX-1978-002,3.66817781,0,0,0,0,0,0,0,0,0,0,0,0,159785.18621235,0,3702,Annexed,Fulton,1978/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7452f320-2380-4046-b12e-e42509f1421c,,,,21513.71875,746.767794834668
67,ANX-1958-003,289.0471562,0,0,0,0,0,0,0,0,0,0,0,0,12590843.7606208,0,3703,Annexed,Fulton,1958/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,9cb85905-c167-417d-93ee-fceb68564b62,,,,1695308.19921875,5523.96475510305
68,ANX-1958-001,0.72091418,0,0,0,0,0,0,0,0,0,0,0,0,31402.89623304,0,3704,Annexed,Fulton,1958/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,dbccd6a7-2fb4-45a5-ac88-3dba0d58ccf7,,,,4228.41015625,339.586579173768
69,ANX-1953-002,385.51097296,0,0,0,0,0,0,0,0,0,0,0,0,16792790.8106622,0,3706,Annexed,Fulton,1953/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bb9686db-4afb-4dfb-80dc-d577097514e1,,,,2258205.25390625,6417.4594114528
70,ANX-1953-003,52.17702816,0,0,0,0,0,0,0,0,0,0,0,0,2272822.25531216,0,3707,Deannexed,Fulton,1953/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4a781ffb-b7fb-4c8a-b120-9affadb57f90,,,,305690.03515625,2217.27063055935
71,ANX-1952-004,25.16619739,0,0,0,0,0,0,0,0,0,0,0,0,1096235.17318691,0,3710,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c5e1a642-3a7b-4cb9-961f-cdc8406a83f5,,,,147525.2578125,1690.47395070074
72,ANX-1952-009,180.86190751,0,0,0,0,0,0,0,0,0,0,0,0,7878313.17772445,0,3713,Deannexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,6bd3b099-8066-4240-a429-092e0c338243,,,,1060443.953125,4810.46701046548
73,ANX-1954-001,17.14428917,0,0,0,0,0,0,0,0,0,0,0,0,746802.24902406,0,3717,Annexed,Fulton,1954/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,9030f38b-c6f3-4174-8c19-dff48fe04114,,,,100421.3125,1669.48924899476
74,ANX-1978-001,12.10324778,0,0,0,0,0,0,0,0,0,0,0,0,527215.36426537,0,3719,Annexed,Fulton,1978/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,053e95fe-4b68-4c75-a103-3c325738a763,,,,71257.65234375,1517.30941644679
75,ANX-1967-001,28.31717181,0,0,0,0,0,0,0,0,0,0,0,0,1233491.0701604,0,3722,Annexed,Fulton,1967/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e74deb89-18c0-43cc-a9fa-def219a9590a,,,,166722.125,1932.48772919256
76,ANX-1979-001,21.06929898,0,0,0,0,0,0,0,0,0,0,0,0,917774.99264543,0,3726,Annexed,Fulton,1979/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,56791a62-6b93-4203-a17b-6592fb194e63,,,,124045.28515625,1511.30489471661
77,ANX-1963-003,25.12194049,0,0,0,0,0,0,0,0,0,0,0,0,1094307.35034302,0,3728,Annexed,Fulton,1963/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,0f4ec825-a695-4a51-ba2c-392e1261dd0f,,,,147914.22265625,1934.63867566977
78,ANX-1965-001,2.15969968,0,0,0,0,0,0,0,0,0,0,0,0,94076.14160526,0,3729,Annexed,Fulton,1965/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f44471a3-9a4c-4b2f-bae3-1eb8432b406b,,,,12715.40625,467.458223791619
79,ANX-1952-005,51470.08377831,0,0,0,0,0,0,0,0,0,0,0,0,2242726782.97498,0,3731,Annexed,Fulton ,1952/05/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,ac0ff319-2d94-4969-ad4b-ac1d8f31e6ad,,,,302407139.417969,152532.349062237
80,ANX-1926-008,16.0805248,0,0,0,0,0,0,0,0,0,0,0,0,700464.85855325,0,3735,Annexed,DeKalb,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c1ce29f9-5481-4db2-8e3f-a437b805b2b8,,,,94458.9296875,1729.15894151689
81,ANX-2010-001,0.14479709,1,0,0,0,0,0,0,0,0,0,0,0,6307.3359491,55, ,Annexed,DeKalb,2010/10/12 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c6fe434b-a841-48df-b4cf-9c0c443eed0a,10-O-1169,https://aimewebapp.blob.core.windows.net/finalactions/10o1169.pdf,418 Morgan Pl,849.76953125,130.813376619319
82,ANX-1925-002,92.57210021,0,0,0,0,0,0,0,0,0,0,0,0,4032424.55538147,0,3670,Annexed,Fulton,1925/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,3914e13e-d019-4fa9-80a1-9eedf43a7f45,,,,543799.0546875,4476.70270979033
83,ANX-1940-002,135.14050313,0,0,0,0,0,0,0,0,0,0,0,0,5886696.76944442,0,3691,Annexed,Fulton,1940/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,2262d8bf-6f38-47de-aa8a-d06e2f97b984,,,,792887.2421875,4867.37260685462
84,ANX-2016-009,107.72685579,36,114,32,,,,,,,,,,4692563.06773521,,,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,718d269a-fa32-470b-be96-8d407abb47e2,,,Cascade Falls,632069.94921875,5382.99276956747
85,ANX-2009-004,0.3144274,1,10,1,315100,315100,100,0,0,0,0,0,0,13696.40261993,0, ,Annexed,DeKalb,2009/12/07 00:00:00+00,2009/03/22 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,a618c805-2259-40cc-88b7-3bb8fa185454,09-O-1864,https://aimewebapp.blob.core.windows.net/finalactions/09o1864.pdf,1500 Kay Ln,1847.8515625,193.088666393018
86,ANX-1913-001,197.16764778,0,0,0,0,0,0,0,0,0,0,0,0,8588588.38296432,0,3681,Annexed,Fulton,1913/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,11b00bd2-388a-456b-b526-06b0f7da3fb2,,,,1156499.5078125,4511.23022015038
87,ANX-1925-003,43.08701284,0,0,0,0,0,0,0,0,0,0,0,0,1876862.77165364,0,3689,Annexed,Fulton,1925/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,a5fab872-af70-4080-99c6-aabd0b970411,,,,252847.34375,2360.78490170318
88,ANX-2003-001,46.64052744,1,0,0,0,0,0,0,0,0,0,0,0,2031653.2487522,0,2620,Annexed,Fulton,2003/02/25 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,55f1a9e5-eb14-4eb2-bfa4-28691bf70003,,,,273173.41015625,2701.99613258473
89,ANX-1926-007,11.02517165,0,0,0,0,0,0,0,0,0,0,0,0,480254.55586756,0,3651,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c1e7b46c-0b3e-4293-80eb-37bedb04107c,,,,64789.13671875,2279.26678089004
90,ANX-1926-006,38.3948124,0,0,0,0,0,0,0,0,0,0,0,0,1672471.33839408,0,3653,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,02535c89-4b10-4a7e-b7a4-f5c8cbbcba31,,,,225626.45703125,4827.84271267986
91,ANX-1932-001,109.53097345,0,0,0,0,0,0,0,0,0,0,0,0,4771150.11872837,0,3654,Annexed,Fulton,1932/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4da4397c-3af3-4daa-be16-7a9b5f7e77cd,,,,643685.93359375,5275.36709301541
92,ANX-1922-002,730.34615105,0,0,0,0,0,0,0,0,0,0,0,0,31813751.0841583,0,3656,Annexed,Fulton,1922/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,3317a181-d544-4b92-a749-cd58bd9dea66,,,,4290824.3046875,11864.8336961541
93,ANX-2016-001,23.12507874,94,222,89,0,0,0,0,0,0,80,0,0,1007324.40041692,0,,Annexed,DeKalb,2016/03/16 00:00:00+00,2016/04/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bbdbefc3-5abd-4f49-93eb-79446d4a1689,16-O-1006,https://aimewebapp.blob.core.windows.net/finalactions/16o1006.pdf,Olmsted at East Lake,135705.44921875,1603.28387669548
94,ANX-2016-002,2.08175715,6,16,6,0,0,100,0,0,0,100,,100,90680.97881953,,,Annexed,DeKalb,2016/05/11 00:00:00+00,2016/06/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,007e675e-0d6f-42c1-ab36-7d8fa8fdeacf,16-O-1042,https://aimewebapp.blob.core.windows.net/finalactions/16o1042.pdf,Quillian Phase 2,12258.4296875,600.228927778165
95,ANX-2016-003,296.30537628,264,685,232,0,0,60,0,,,60,,,12907010.5624791,,,Annexed,Fulton,2016/06/21 00:00:00+00,2016/07/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,56fbb45c-7cf8-4782-9af8-fce932c2d044,16-O-1189,https://aimewebapp.blob.core.windows.net/finalactions/16o1189.pdf,Loch Lomond,1737788.6953125,6600.47693371799
96,ANX-2016-004,14.06190537,51,132,49,0,0,74,,,,74,,,612534.1478446,,,Annexed,Fulton,2016/06/21 00:00:00+00,2016/07/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,8301da22-4107-4c92-8d01-4771e6f898c6,16-O-1242,https://aimewebapp.blob.core.windows.net/finalactions/16o1242.pdf,Martin's Park,82480.39453125,1403.56831272163
97,ANX-1973-001,53.20253269,0,0,0,0,0,0,0,0,0,0,0,0,2317493.05412966,0,,Annexed,Fulton,1973/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7b3ffd5b-74b5-43e7-a780-983269e3405d,,,,312051.125,2245.53171606611
98,ANX-2016-010,14.82978896,71,162,68,,,100,,,,,,,645983.02314518,,,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,90d1d3d4-6619-4a5e-a870-58349b574ca0,,,Cottages at Cascade,87009.64453125,1313.19820701936
99,ANX-2016-011,21.5102725,19,54,18,,,,,,,,,,936983.72220915,,,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,2bdd34b4-6c12-44da-85c6-df22b76aef6e,,,Cascade Manor,126199.4140625,1578.53544976115
100,ANX-2016-005,13.73588171,83,179,79,,,100,,,,85,,,598332.61381162,,,Annexed,Fulton,2016/06/21 00:00:00+00,2016/07/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,6e44cc23-0cb9-41d2-ba77-099ae0ddab01,16-O-1238,https://aimewebapp.blob.core.windows.net/finalactions/16o1238.pdf,Regency Park,80581.83203125,1346.1114662358
101,ANX-2016-006,23.34080492,2,,,,,,100,,,,,,1016721.3954075,,,Annexed,Fulton,2016/06/21 00:00:00+00,2016/07/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,50d65676-5fd3-41c1-ada5-9ba9aee87892,16-O-1267,https://aimewebapp.blob.core.windows.net/finalactions/16o1267.pdf,Northeast Cascade Business Corridor,136930.1484375,2910.29420805494
102,ANX-2016-008,67.39210857,4,,,,,,,,,,,,2935588.50708694,,,Annexed,Fulton,2016/06/21 00:00:00+00,2016/07/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,3019eea5-6729-445d-aa82-5d5c379f45a9,16-O-1264,https://aimewebapp.blob.core.windows.net/finalactions/16o1264.pdf,Southwest Cascade Business Corridor,395293.359375,3572.129210474
103,ANX-2016-007,14.8787415,2,,,,,,100,,,,,,648115.38713316,,,Annexed,Fulton,2016/06/21 00:00:00+00,2016/07/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,53654f2a-6b37-4a3e-8060-1327b5cb862a,16-O-1261,https://aimewebapp.blob.core.windows.net/finalactions/16o1261.pdf,Southeast Cascade Business Corridor,87277.2734375,1404.13490337513
104,ANX-2016-014,4.13362425,33,77,29,,,,,,,70,,,180059.95222612,,,Annexed,DeKalb,2016/11/01 00:00:00+00,2016/11/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,da799ac3-c065-4b9a-99f3-06937682a40a,16-O-1480,https://aimewebapp.blob.core.windows.net/finalactions/16o1480.pdf,Woodbridge Crossing,24287.109375,841.057815881423
105,ANX-2016-012,63.11544389,11,,,,,,,,,,,,2749297.73876155,,,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,40c4a327-3e17-4c3f-acfa-6a41ff838a93,,,Dansforth/QLS,370251.98828125,3321.87037547773
106,ANX-2016-013,136.65792674,23,,,,,,,,,,,,5952795.47775259,,,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,6ce0d79c-dd77-44ff-81d0-0b215a7bf8d5,,,Cascade Business Corridor NW,801725.9375,3906.59024728415
107,ANX-2017-001,0.3014718,1,3,1,,,,,,,100,,100,13132.05892245,,,Annexed,DeKalb,2017/03/01 00:00:00+00,2017/03/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,0a783813-3437-4ee6-a1f2-a4ece39160af,16-O-1708,https://aimewebapp.blob.core.windows.net/finalactions/16o1708.pdf,607 Kimberly Dr,1771.41796875,184.292606859346
108,ANX-2016-016,1.31068461,1,2,1,,,,100,,1,100,2,100,62426.22061942,,,Annexed,Fulton,2016/08/01 00:00:00+00,2016/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,ae14c44e-82ba-446e-84c1-aa10973b47d7,16-O-1271,https://aimewebapp.blob.core.windows.net/finalactions/16o1271.pdf,4261 Cascade Rd NW,8408.8359375,567.507670168241
109,ANX-2016-015,18.88619528,60,135,55,,,,,,,,,,822679.37553883,,,Annexed,DeKalb,2016/12/01 00:00:00+00,2016/12/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,0399e957-4db2-4328-ae80-9613ab60020b,16-O-1596,https://aimewebapp.blob.core.windows.net/finalactions/16o1596.pdf,University Drive,110964.4296875,2957.0120105376
110,ANX-2016-017,0.50091304,2,5,2,,,,,,,,,,21819.68479062,,,Annexed,DeKalb,2016/08/01 00:00:00+00,2016/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,d71a916c-2d64-4a1a-a464-ec50bae30cbf,16-O-1343,https://aimewebapp.blob.core.windows.net/finalactions/16o1343.pdf,1831 & 1837 Homestead Ave,2944.0390625,214.466958922038
111,ANX-2018-001,776.24868287,105,4785,,,,,,,,,,,33813257.3724114,,,Annexed,DeKalb,2018/01/01 00:00:00+00,2018/01/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bceb68b8-0ec1-47fd-825b-e72b9702fab2,17-O-1420,https://aimewebapp.blob.core.windows.net/finalactions/17o1420.pdf,Emory,4561600.59765625,19015.565682908
112,ANX-2017-002,0.14232244,1,3,1,,,,,,,,,,6199.54072921,,,Annexed,DeKalb,2017/08/01 00:00:00+00,2017/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,ae485f68-1b1e-40e2-bf56-cb030b8dc71c,17-O-1188,https://aimewebapp.blob.core.windows.net/finalactions/17o1188.pdf,1198 McLynn,836.17578125,128.726969500521
114,ANX-2017-003,0.08773898,1,2,1,,,,,,,,,,3821.89473316,,,Annexed,DeKalb,2017/11/01 00:00:00+00,2017/11/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,d00da43f-2399-4f83-a50a-50f3c5813a92,17-O-1336,https://aimewebapp.blob.core.windows.net/finalactions/17o1336.pdf,615 Kimberly Dr,515.546875,140.137706108056
115,ANX-2017-004,1.18636577,5,13,3,,,,,,,,,,51677.88605283,,,Annexed,DeKalb,2017/11/01 00:00:00+00,2017/11/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,670d001a-da2f-425e-84da-f6feeb505616,17-O-1333,https://aimewebapp.blob.core.windows.net/finalactions/17o1333.pdf,Swazey Drive,6962.08984375,699.394350541304
116,ANX-2017-005,0.8546862,4,15,,,,,,,,,,,37229.98186948,,,Annexed,DeKalb,2017/11/01 00:00:00+00,2017/11/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,69e111f3-5a7c-45b2-8b6d-fd7980ccabc9,17-O-1329,https://aimewebapp.blob.core.windows.net/finalactions/17o1329.pdf,Quillian & Winfield Ave,5015.46484375,348.121983777673
117,ANX-2018-002,0.36317859,1,0,0,,,,,,,,,,15819.9959181,, ,Annexed,Fulton,2018/01/01 00:00:00+00,2018/01/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,65b8a74c-8123-4916-8d68-dfb5fb22c75b,17-O-1549,https://aimewebapp.blob.core.windows.net/finalactions/17o1549.pdf,Fulton Industrial Atlanta Property,2132.875,206.678290502795
118,ANX-1967-002,1762.62326887,0,0,0,0,0,0,0,0,0,0,0,0,76779562.4728835,0,3695,Annexed,Fulton,1967/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,daf6f84d-3eb8-4be4-8fbe-1dcd253146f1,,,,10345193.7851563,18983.7027898165
119,ANX-1968-002,251.80663967,0,0,0,0,0,0,0,0,0,0,0,0,10968653.3490885,0,3698,Annexed,Fulton,1968/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,60207ad6-9a83-416c-bbb4-2a64888b86e0,,,,1476768.09375,8690.47839157469
120,ANX-1934-001,23.94746198,0,0,0,0,0,0,0,0,0,0,0,0,1043147.2712531,0,3662,Annexed,DeKalb,1934/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,13519edc-f36d-446f-b4b6-d10cef69f0fa,,,,140714.56640625,1990.96266832577
121,ANX-1854-001,69.13442468,0,0,0,0,0,0,0,0,0,0,0,0,3011483.49320822,0,3663,Annexed,Fulton,1854/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b90f694b-06c4-450b-86d3-5e9d6cb7630e,,,,405751.16796875,2768.70249965155
122,ANX-1889-001,1546.6160484,0,0,0,0,0,0,0,0,0,0,0,0,67370325.5860648,0,3665,Annexed,Fulton,1889/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,d8b686b2-8a11-49af-843b-c1bdda4f1d33,,,,9079241.9453125,38093.8644218469
123,ANX-1950-001,369.11733625,0,0,0,0,0,0,0,0,0,0,0,0,16078686.8521506,0,3667,Annexed,Fulton,1950/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,dc8043d1-3985-4c3b-ac0e-f23646f3afa6,,,,2169656.0546875,7918.77871599539
124,ANX-1952-001,11.35198221,0,0,0,0,0,0,0,0,0,0,0,0,494490.36715077,0,3672,Annexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,93d8782b-03ff-4401-a188-f5528c579b98,,,,66645.63671875,1534.97671912178
125,ANX-1926-002,22.39318931,0,0,0,0,0,0,0,0,0,0,0,0,975443.42456102,0,3690,Annexed,Fulton,1926/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,84bc9594-0bc8-4a53-94f5-cab8a2615282,,,,131370.10546875,2420.09871712284
126,ANX-1909-002,2623.51580032,0,0,0,0,0,0,0,0,0,0,0,0,114279891.141214,0,3751,Annexed,Fulton/DeKalb,1909/02/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,51da6e39-f090-4c19-9e52-6869ccb99c0c,,,Morningside,15403786.6992188,24333.8335491857
127,ANX-1928-002,7.08864858,0,0,0,0,0,0,0,0,0,0,0,0,308780.2969833,0,3746,Annexed,DeKalb,1928/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f934f508-b708-4bd3-9f2a-f8302679d8e8,,,,41600.0234375,1159.9644318392
128,ANX-1928-004,724.9995183,0,0,0,0,0,0,0,0,0,0,0,0,31580852.6932337,0,3747,Annexed,DeKalb,1928/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,6486e724-2342-455b-9cef-05190bbda97c,,,,4255380.79296875,15965.1360264555
