OBJECTID,CASE_ID,ACREAGE,PARCELS,POPULATION,HOUSEHOLDS,APPR_VALUE,AVE_APPR,PERC_RES,PERC_COMM,PERC_IND,TOT_SIGNED,PERCENT_SI,TOT_VOTER,PERC_VOTER,PERIM_FT,COM_BND_FT,OLD_ID,STATUS,COUNTY,EFF_DATE,DOJ_DATE,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,GLOBALID,ORDNAME,ORDLINK,ANNEXNAME,Shape__Area,Shape__Length
129,ANX-2013-002,2.00357702,1,0,0,0,0,0,0,0,0,0,0,0,87275.46574087,0, ,Annexed,DeKalb,2013/07/24 00:00:00+00,2013/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,29635eb2-9af9-4c70-86c9-8654c12ecc32,13-O-0311,https://aimewebapp.blob.core.windows.net/finalactions/13o0311.pdf,Glenaire Ct,11757.65234375,640.478675726197
130,ANX-2011-001,0.29076692,1,0,0,0,0,0,0,0,0,0,0,0,12665.75651087,0, ,Annexed,DeKalb,2012/07/11 00:00:00+00,2012/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f3a82b7f-025a-4f2b-b459-3175a64c692a,12-O-0454,https://aimewebapp.blob.core.windows.net/finalactions/12o0454.pdf,1206 McLynne,1708.3203125,197.194561185119
131,ANX-1922-006,992.41343346,0,0,0,0,0,0,0,0,0,0,0,0,43229356.2435993,0,3748,Annexed,DeKalb,1922/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4c9f1dde-7c8c-4ac9-bde0-49584bb75df7,,,,5826197.8125,12211.8813475296
132,ANX-1910-003,2010.51716513,0,0,0,0,0,0,0,0,0,0,0,0,87577777.4006921,0,3752,Annexed,Fulton,1910/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,08cd3c71-ee71-49d3-9cf8-abdab54186e0,,,,11793887.9140625,28009.2173558244
133,ANX-2007-001,68.79151659,0,264,91,43701700,475018,100,0,0,0,0,0,0,2996546.47644922,2396,4073,Annexed,Fulton,2007/04/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7b7b63f8-e539-452e-995e-002ed9486cdc,,,,403396.30859375,2858.59558950799
134,ANX-1847-001,2010.19887785,0,0,0,0,0,0,0,0,0,0,0,0,87563912.8623206,0,3658,Annexed,Fulton,1847/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,6234c3b4-41d4-40ab-9b2d-0eebf368273e,,,,11800118.7851563,12177.4230561868
135,ANX-2007-004,6.34662477,0,0,0,0,0,0,0,0,0,0,0,0,276457.86895365,0,4102,Annexed,Fulton,2007/07/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,871d0428-8ac6-4d95-848b-a0bc6134fcc3,,,,37364.94921875,1145.71038497719
136,ANX-2006-005,15.65082127,0,106,44,7877500,179034,100,0,0,0,0,0,0,681747.0473165,1228,4097,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,58910b38-076c-44a4-a399-8b07da5ef74b,,,,91810.7109375,1336.40460900665
137,ANX-2007-002,34.63577264,42,113,44,8134960,184885,100,0,0,0,0,0,0,1508728.22116393,1601,4074,Annexed,Fulton,2007/04/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,d5f7c2e9-816a-47a3-8192-316f8c8621c6,08-O-0550,https://aimewebapp.blob.core.windows.net/finalactions/08o0550.pdf,Huntington Community,202888.3046875,1942.04623814664
138,ANX-1953-004,54.54702095,0,0,0,0,0,0,0,0,0,0,0,0,2376058.72830897,0,3708,Deannexed,Fulton,1953/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,9821956b-8efd-4868-b0d5-abee7cd29c2b,,,,319604.8671875,2381.79923364243
139,ANX-1952-003,35.62981191,0,0,0,0,0,0,0,0,0,0,0,0,1552028.39863255,0,3712,Annexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,823292bf-178a-4780-9825-f82647ac5d25,,,,208899.43359375,1904.50642497272
140,ANX-2006-006,1403.71580398,0,1806,669,0,0,0,0,0,0,0,0,0,61145615.8380526,0,4096,Deannexed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b8f06c3b-f5e0-4820-a21b-086c8c937a4b,,,,8229165.69140625,15125.1394861565
141,ANX-1958-004,1432.04585357,0,0,0,0,0,0,0,0,0,0,0,0,62379667.8619635,0,3705,Annexed,Fulton,1958/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,95320a63-eb68-407d-a548-97d2fa7633a8,,,,8394364.75,13414.0416134451
142,ANX-1953-001,4276.63807178,0,0,0,0,0,0,0,0,0,0,0,0,186289609.245881,0,3711,Annexed,Fulton,1953/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,246bdb03-7207-40ca-8169-b802a2995e9e,,,,25066908.9140625,24385.9836723812
143,ANX-1957-003,20.53180154,0,0,0,0,0,0,0,0,0,0,0,0,894361.69765181,0,3715,Deannexed,Fulton,1957/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,679d14b7-90ff-479a-ace1-81d4234dcd7e,,,,120389.421875,2959.50153361149
144,ANX-1952-007,65.29319021,0,0,0,0,0,0,0,0,0,0,0,0,2844159.98882669,0,3716,Deannexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7bbe1ec9-47e2-4f67-b277-56771428f114,,,,382516.82421875,3941.78034488063
145,ANX-1963-001,11.07915929,0,0,0,0,0,0,0,0,0,0,0,0,482606.24833232,0,3720,Annexed,Fulton,1963/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,89891a4a-e99b-406a-8209-f8ec93fbc112,,,,65228.65625,1074.15365933
146,ANX-1960-001,110.15344427,0,0,0,0,0,0,0,0,0,0,0,0,4798264.83917545,0,3718,Annexed,Fulton,1960/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e32335c9-152a-404b-8bd9-1cde785a9fba,,,,645122.04296875,3655.78506867697
147,ANX-1968-001,18.29828781,0,0,0,0,0,0,0,0,0,0,0,0,797070.22882237,0,3724,Annexed,Fulton,1968/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,17511e66-b17d-4086-9353-22a020a79d24,,,,107744.7578125,1498.37484720712
148,ANX-1963-004,71.29865734,0,0,0,0,0,0,0,0,0,0,0,0,3105757.09061603,0,3725,Annexed,Fulton,1963/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,9bfa6d8e-8c15-4c2c-8909-bc4208575323,,,,419787.390625,3749.9974591864
149,ANX-1952-006,7.11390156,0,0,0,0,0,0,0,0,0,0,0,0,309880.31261947,0,3727,Deannexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f624f928-c096-49f8-9e41-d519ce857efb,,,,41881.09375,935.310313920283
150,ANX-1962-001,40.09369206,0,0,0,0,0,0,0,0,0,0,0,0,1746474.24042197,0,3732,Annexed,Fulton,1962/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,c22f942f-8a0e-4bb7-ba04-6d2df1bdf154,,,,236048.21484375,2113.63958083181
151,ANX-1910-004,3510.19493478,0,0,0,0,0,0,0,0,0,0,0,0,152903479.743187,0,3734,Annexed,Fulton,1910/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,0fce1b37-e38a-49dd-8f3b-b5509565e26f,,,,20614358.3710938,36113.4179016155
152,ANX-1909-003,2.02986384,0,0,0,0,0,0,0,0,0,0,0,0,88420.51499297,0,3737,Annexed,DeKalb,1909/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7002d5d4-a101-45d4-816f-7d67c7355681,,,,11923.02734375,454.388102299025
153,ANX-1963-002,50.59616207,0,0,0,0,0,0,0,0,0,0,0,0,2203960.00404913,0,3730,Annexed,Fulton,1963/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,928a4129-22e1-4d88-a5c3-8d6f1e7b6cf8,,,,297903.50390625,3426.88789345982
154,ANX-1904-001,822.25179761,0,0,0,0,0,0,0,0,0,0,0,0,35817145.034986,0,3733,Annexed,Fulton,1904/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,6924d5f4-bcba-40a2-9b2d-6b04437869b1,,,,4830016.625,12405.2138160725
155,ANX-1922-001,482.08020954,0,0,0,0,0,0,0,0,0,0,0,0,20999329.929892,0,3739,Annexed,Fulton,1922/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,da9e03bc-0182-46dc-8901-33d541201397,,,,2828516.6953125,7471.00830802849
156,ANX-1909-004,8.25e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.35925984,0,3740,Annexed,Fulton,1909/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,ca4bf719-4ad9-4a55-97d7-9c298a1f429d,,,,0.05078125,1.07063146333295
157,ANX-1910-002,85.0755658,0,0,0,0,0,0,0,0,0,0,0,0,3705876.82284327,0,3741,Annexed,DeKalb,1910/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b803104e-9a77-4087-9157-1c269d8e8071,,,,499223.75390625,2944.60103457914
158,ANX-1914-001,9.01456046,0,0,0,0,0,0,0,0,0,0,0,0,392672.68304788,0,3742,Annexed,DeKalb,1914/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b94662b9-f762-4a27-87c4-67a711676bd4,,,,52930.703125,1428.90510723945
159,ANX-1943-001,12.04762985,0,0,0,0,0,0,0,0,0,0,0,0,524792.65706259,0,3743,Annexed,DeKalb,1943/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b65cdc93-576e-4c92-93e7-7a57cd43cbd1,,,,70744.859375,1186.03039951379
160,ANX-1928-001,626.09581667,0,0,0,0,0,0,0,0,0,0,0,0,27416084.8078998,0,3744,Annexed,DeKalb,1928/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bc97469b-225d-4481-8175-bf12aace59b1,,,East Atlanta,3693072.01171875,10503.5714233664
161,ANX-1945-001,74.05355499,0,0,0,0,0,0,0,0,0,0,0,0,3225759.9523159,0,3745,Annexed,DeKalb,1945/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,0dc228c1-89b9-446b-b7d2-9e9a56b16596,,,,434619.58984375,2996.90354638685
162,ANX-1940-001,15.32496268,0,0,0,0,0,0,0,0,0,0,0,0,667552.70396398,0,3749,Annexed,DeKalb,1940/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,bc956ba1-6597-4fd3-8f6d-8c418ed71249,,,,90045.62109375,1321.00499256341
163,ANX-2007-010,19.2477667,0,0,0,0,0,0,0,0,0,0,0,0,838429.36364605,0,4,Held,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,3e6965a5-f918-46d0-b009-1badd2dbedf2,,,,112740.11328125,1440.43314656357
164,ANX-1958-002,109.73543902,0,0,0,0,0,0,0,0,0,0,0,0,4780056.60348351,0,3754,Annexed,Fulton,1958/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,016991a2-bb35-441b-859f-015ba43f9915,,,,643903.28125,3407.57250634784
165,ANX-2006-001,140.13697851,1,0,0,0,0,0,0,0,0,0,0,0,6104342.36664717,0,3830,Annexed,Fulton,2006/04/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,2be9ab43-cb0e-4b36-8164-2513101258aa,,,,820769.015625,5101.75232089552
166,ANX-1925-004,13.10360412,0,0,0,0,0,0,0,0,0,0,0,0,570790.71218045,0,3736,Deannexed,DeKalb,2025/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f48a9f15-cf09-4865-aec0-d91b087d4fe5,,,,77000.625,1553.10185458825
167,ANX-1952-008,33.74955193,0,0,0,0,0,0,0,0,0,0,0,0,1470124.60176183,0,3714,Deannexed,Fulton,1952/01/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,9db49e1a-c1b9-4ea4-a16a-f1d824d10a81,,,,197882.95703125,2701.41410849013
168,ANX-2008-002,23.43113194,0,0,0,0,0,0,0,0,0,0,0,0,1020656.02477572,0,1,Abandoned,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,35645b90-f800-4aa1-9ea7-86216b893e01,,,,137362.9375,2001.14553998283
169,ANX-2007-005,78.22121464,0,0,0,0,0,0,0,0,0,0,0,0,3407302.48034188,0,2,Annexed,Fulton,2007/06/26 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,1c293019-ab18-4cee-a2e7-547a5f735195,,,,458729.93359375,3323.8647573613
170,ANX-2007-009,19.79087387,0,0,0,0,0,0,0,0,0,0,0,0,862087.01720455,0,3,Annexed,Fulton,2007/06/26 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,830b37de-813a-4eb7-8456-e3b443966739,,,,116075.234375,1482.3671069906
171,ANX-2007-008,0.42981118,0,0,0,0,0,0,0,0,0,0,0,0,18722.5001311,0,6,Filed,Fulton,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,0d51ea90-b571-42e8-b709-531ce7872628,,,,2521.44921875,208.702070866649
172,ANX-2018-003,30.89,121,308,,,,,,,,,,,1632619.66967165,,,Annexed,DeKalb,2018/04/01 00:00:00+00,2018/04/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,cac404ba-9e10-44c8-a60c-db630ec635f5,18-O-1025,https://aimewebapp.blob.core.windows.net/finalactions/18o1025.pdf,Braeburn Cirlcle,219922.28515625,2564.36665292846
173,ANX-2018-004,31.88246936,3,0,,,,,,,,,,,1388794.8102217,,,Annexed,DeKalb,2018/04/01 00:00:00+00,2018/05/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,fc4671a0-5177-4d67-bae3-13596f5b04d6,18-O-1130,https://aimewebapp.blob.core.windows.net/finalactions/18o1130.pdf,Moreland/Custer Shopping Center,186992.40625,1924.52169043552
174,ANX-2018-014,0.26,1,1,1,,,,,,,,,,11257.42761051,,,Annexed,DeKalb,2018/11/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f45bd15e-7889-4b67-95b3-f7556e3a95bf,18-O-1386,https://aimewebapp.blob.core.windows.net/finalactions/18o1386.pdf,1086 Rosedale,1518.19921875,181.961870393059
321,ANX-2017-006,0.08424066,1,3,1,,,,,,,,,,5280.53370836,,,Annexed,DeKalb,2017/11/01 00:00:00+00,2017/11/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,8a734849-91ce-417a-9d7e-7172bc3745d4,17-O-1337,https://aimewebapp.blob.core.windows.net/finalactions/17o1337.pdf,613 Kimberly Ln,712.3125,143.200592547125
324,ANX-2018-006,0.40429113,1,5,1,,,,,,,,,,17610.85109088,,,Annexed,DeKalb,2018/06/01 00:00:00+00,2018/06/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,78c9078d-6e4f-4e35-9c7f-64c169eb1c0b,18-O-1086,https://aimewebapp.blob.core.windows.net/finalactions/08o1086.pdf,1126 Mclynn,2375.30859375,202.044142177594
643,ANX-2018-008,0.29613652,1,,1,,,,,,,,,,12899.65533051,,,Annexed,DeKalb,2018/11/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7a140548-6ccb-4c91-bdbe-e157d7f647a1,18-O-1374,https://aimewebapp.blob.core.windows.net/finalactions/18o1374.pdf,1170 Amsterdam,1739.80859375,202.252562689076
644,ANX-2018-009,0.67125549,2,,2,,,,,,,,,,29239.77239768,,,Annexed,DeKalb,2018/11/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,752756e9-a0ed-4ee8-b889-2ea8d4d5ae0f,18-O-1392,https://aimewebapp.blob.core.windows.net/finalactions/18o1392.pdf,1843 & 1847 Homestead Ave,3945.2265625,397.386802222542
646,ANX-2018-010,0.46078547,2,,2,,,,,,,,,,20071.73486389,,,Annexed,DeKalb,2018/11/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,cac76fb1-d186-46e4-90bf-743f5ad308b7,18-O-1383,https://aimewebapp.blob.core.windows.net/finalactions/18o1383.pdf,2038 Swazey DR & 509 Summit Dr,2704.07421875,291.038137882957
647,ANX-2018-011,10.87111434,,,,,,,,,,,,,467348.82820247,,,Annexed,DeKalb,2018/09/26 00:00:00+00,2018/10/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4a3fdfca-5f9a-46d0-a29f-faa678c76498,18-O-1378,https://aimewebapp.blob.core.windows.net/finalactions/18o1378.pdf,Loch Land/Willow Place,62943.46875,1243.13510386559
648,ANX-2018-012,0.17225052,1,1,1,,,,,,,,,,8510.0876448,,,Annexed,DeKalb,2018/11/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,7e438285-ced1-4449-abfd-000233432a58,18-O-1375,https://aimewebapp.blob.core.windows.net/finalactions/18o1375.pdf,532 Parker Ave,1146.45703125,160.789493648176
649,ANX-2018-013,3.15579976,9,26,9,,,,,,,,,,137466.0875786,,,Annexed,DeKalb,2018/11/01 00:00:00+00,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,145bd9a1-19c4-4eef-881e-3b8e7793870d,18-O-1465,https://aimewebapp.blob.core.windows.net/finalactions/18o1465.pdf,Oakfield Drive,18516.39453125,657.518515703656
961,ANX-2018-005,0.25982096,1,5,1,,,,,,,,,,11317.75562586,,,Annexed,DeKalb,2018/06/01 00:00:00+00,2018/06/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,8e01a586-8fe8-4ecf-8de6-02afedff7c4a,18-O-1082,https://aimewebapp.blob.core.windows.net/finalactions/18o1082.pdf,1122 Mclynn,1526.51953125,168.682181731287
962,ANX-2018-007,0.25817073,1,,,,,,,,,,,,13262.66419976,,,Annexed,DeKalb,2018/07/01 00:00:00+00,2018/08/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,2a61effa-dcd8-41e8-9e51-1058739d59aa,18-O-1238,https://aimewebapp.blob.core.windows.net/finalactions/18o1238.pdf,1098 Rosedale,1788.63671875,206.356891212479
1281,ANX-2019-001,0.13397231,1,,1,,,,,,,,,,5835.80580504,,,Annexed,DeKalb,2019/04/24 00:00:00+00,2019/05/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,e2548777-300c-480c-80e2-866c48cfebe8,18-O-1742,https://aimewebapp.blob.core.windows.net/finalactions/18o1742.pdf,465 Morgan Place,786.21875,123.997321745463
1282,ANX-2019-002,0.58573218,1,1,1,,,,,,,,,,27220.13877952,,,Annexed,DeKalb,2019/04/24 00:00:00+00,2019/05/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,86a5d35f-e23c-4dc2-98ef-51c4cf26f61b,18-O-1745,https://aimewebapp.blob.core.windows.net/finalactions/18o1745.pdf,536 Quillian Ave,3667,297.479819455271
1601,ANX-2019-003,7.01861758,1,0,0,,,,,,,,,,,,,Annexed,DeKalb,2019/06/01 00:00:00+00,2019/06/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,02958346-9a75-4a1d-add5-c316f26604b9,18-O-1539,https://aimewebapp.blob.core.windows.net/finalactions/18o1539.pdf,1834 Braeburn Circle,41185.15234375,1212.13022737005
1921,ANX-2019-004,7.61813324,19,,,,,,,,,,,,,,,Annexed,DeKalb,2019/12/11 00:00:00+00,2020/01/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,a6642597-fb24-4b04-bfc6-79b5bc91bcda,19-O-1618,https://aimewebapp.blob.core.windows.net/finalactions/18o1618.pdf,Lynndale,44694.59375,1004.67332358634
2241,ANX-2020-001,0.25815268,1,3,1,,,,,,,,,,,,,Annexed,DeKalb,2020/02/01 00:00:00+00,2020/02/01 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,b2af6a55-688a-4b47-8b7e-4440201009e2,19-O-1609,,1104 Rosedale,1516.54296875,181.505040109451
2561,ANX-2020-002,0.57666459,2,4,2,,,,,,,,,,25119.40920472,,,Annexed,DeKalb,2020/09/01 00:00:00+00,2020/09/17 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,4af4b657-13f0-4532-abf2-13b5580dca66,20-O-1276,,CloverdaleOakfield,3383.5234375,234.208871922448
2562,ANX-2020-003,1.98068748,,,,,,,,,,,,,86278.40141127,,,Annexed,DeKalb,2020/09/01 00:00:00+00,2020/09/17 00:00:00+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,f6b14604-cf7d-4936-a4a2-92624c51cc9d,20-O-1278,,Beechview,11620.1484375,438.518861043738
2881,ANX-2019-005,0.15342409,1,3,1,,,,,,,,,,,,,,,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,61196872-403a-4f60-83e9-97569e348705,19-O-1605,,412 Morgan Place,900.40234375,122.752117319618
3201,,,,,,,,,,,,,,,,,,,,,,COA_DCP_GIS,2021/10/18 13:08:47.429+00,COA_DCP_GIS,2021/10/18 13:08:47.429+00,30587d35-c4d2-4a21-8da2-ddc362451a4b,,,,,
